,methodA,methodB,weight
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.owner.OwnerController.setAllowedFields,0.3
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.owner.OwnerController.showOwner,0.3
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.owner.Pet.Pet,0.42857142857142855
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.owner.Pet.addVisit,0.42857142857142855
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.owner.Pet.getBirthDate,0.42857142857142855
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.owner.Pet.getType,0.42857142857142855
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.owner.Pet.getVisits,0.42857142857142855
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.owner.Pet.setBirthDate,0.42857142857142855
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.owner.Pet.setType,0.42857142857142855
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.owner.PetController.PetController,0.2727272727272727
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.owner.PetController.findOwner,0.2727272727272727
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.owner.PetController.initCreationForm,0.2727272727272727
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.owner.PetController.initOwnerBinder,0.2727272727272727
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.owner.PetController.initPetBinder,0.2727272727272727
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.owner.PetController.initUpdateForm,0.2727272727272727
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.owner.PetController.populatePetTypes,0.2727272727272727
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.owner.PetController.processCreationForm,0.25
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.owner.PetController.processUpdateForm,0.25
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.owner.PetTypeFormatter.PetTypeFormatter,0.5
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.owner.PetTypeFormatter.parse,0.5
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.owner.PetTypeFormatter.print,0.5
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.owner.PetValidator.supports,0.3333333333333333
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.owner.PetValidator.validate,0.375
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.owner.Visit.Visit,0.42857142857142855
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.owner.Visit.getDate,0.42857142857142855
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.owner.Visit.getDescription,0.75
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.owner.Visit.setDate,0.42857142857142855
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.owner.Visit.setDescription,0.75
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.owner.VisitController.VisitController,0.75
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.owner.VisitController.initNewVisitForm,0.42857142857142855
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.owner.VisitController.setAllowedFields,1.0
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,0.14285714285714285
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.system.CacheConfiguration.cacheConfiguration,0.14285714285714285
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.system.CacheConfiguration.petclinicCacheConfigurationCustomizer,0.14285714285714285
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.system.CrashController.triggerException,0.4
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.system.WelcomeController.welcome,0.25
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.vet.Vet.addSpecialty,1.0
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.vet.Vet.getNrOfSpecialties,1.0
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.vet.Vet.getSpecialties,0.75
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.vet.Vet.getSpecialtiesInternal,0.75
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.vet.Vet.setSpecialtiesInternal,0.25
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.vet.VetController.VetController,0.2
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.vet.VetController.addPaginationModel,0.2
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.vet.VetController.showResourcesVetList,0.2
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.vet.VetController.showVetList,0.2
0,org.springframework.samples.petclinic.model.Person.setFirstName,org.springframework.samples.petclinic.vet.Vets.getVetList,0.75
0,org.springframework.samples.petclinic.model.Person.setLastName,org.springframework.samples.petclinic.PetClinicApplication.main,0.25
0,org.springframework.samples.petclinic.model.Person.setLastName,org.springframework.samples.petclinic.model.BaseEntity.getId,0.6666666666666666
0,org.springframework.samples.petclinic.model.Person.setLastName,org.springframework.samples.petclinic.model.BaseEntity.isNew,0.5
0,org.springframework.samples.petclinic.model.Person.setLastName,org.springframework.samples.petclinic.model.BaseEntity.setId,0.5
0,org.springframework.samples.petclinic.model.Person.setLastName,org.springframework.samples.petclinic.model.NamedEntity.getName,0.3333333333333333
0,org.springframework.samples.petclinic.model.Person.setLastName,org.springframework.samples.petclinic.model.NamedEntity.setName,0.6666666666666666
0,org.springframework.samples.petclinic.model.Person.setLastName,org.springframework.samples.petclinic.model.NamedEntity.toString,0.6666666666666666
0,org.springframework.samples.petclinic.model.Person.setLastName,org.springframework.samples.petclinic.model.Person.getFirstName,0.6666666666666666
0,org.springframework.samples.petclinic.model.Person.setLastName,org.springframework.samples.petclinic.model.Person.getLastName,0.6666666666666666
0,org.springframework.samples.petclinic.model.Person.setLastName,org.springframework.samples.petclinic.model.Person.setFirstName,0.6666666666666666
0,org.springframework.samples.petclinic.model.Person.setLastName,org.springframework.samples.petclinic.owner.Owner.addPet,0.4
0,org.springframework.samples.petclinic.model.Person.setLastName,org.springframework.samples.petclinic.owner.Owner.getAddress,0.4
0,org.springframework.samples.petclinic.model.Person.setLastName,org.springframework.samples.petclinic.owner.Owner.getCity,0.4
0,org.springframework.samples.petclinic.model.Person.setLastName,org.springframework.samples.petclinic.owner.Owner.getPet,0.4
0,org.springframework.samples.petclinic.model.Person.setLastName,org.springframework.samples.petclinic.owner.Owner.getPets,0.4
0,org.springframework.samples.petclinic.model.Person.setLastName,org.springframework.samples.petclinic.owner.Owner.getTelephone,0.4
0,org.springframework.samples.petclinic.model.Person.setLastName,org.springframework.samples.petclinic.owner.Owner.isNew,0.4
0,org.springframework.samples.petclinic.model.Person.setLastName,org.springframework.samples.petclinic.owner.Owner.setAddress,0.4
0,org.springframework.samples.petclinic.model.Person.setLastName,org.springframework.samples.petclinic.owner.Owner.setCity,0.4
0,org.springframework.samples.petclinic.model.Person.setLastName,org.springframework.samples.petclinic.owner.Owner.setTelephone,0.4
0,org.springframework.samples.petclinic.model.Person.setLastName,org.springframework.samples.petclinic.owner.Owner.toString,0.4
0,org.springframework.samples.petclinic.model.Person.setLastName,org.springframework.samples.petclinic.owner.OwnerController.OwnerController,0.18181818181818182
0,org.springframework.samples.petclinic.model.Person.setLastName,org.springframework.samples.petclinic.owner.OwnerController.findOwner,0.5
0,org.springframework.samples.petclinic.model.Person.setLastName,org.springframework.samples.petclinic.owner.OwnerController.initCreationForm,0.2
0,org.springframework.samples.petclinic.model.Person.setLastName,org.springframework.samples.petclinic.owner.OwnerController.initFindForm,0.2
0,org.springframework.samples.petclinic.model.Person.setLastName,org.springframework.samples.petclinic.owner.OwnerController.initUpdateOwnerForm,0.2
0,org.springframework.samples.petclinic.model.Person.setLastName,org.springframework.samples.petclinic.owner.OwnerController.processCreationForm,0.18181818181818182
0,org.springframework.samples.petclinic.model.Person.setLastName,org.springframework.samples.petclinic.owner.OwnerController.setAllowedFields,0.2
0,org.springframework.samples.petclinic.model.Person.setLastName,org.springframework.samples.petclinic.owner.OwnerController.showOwner,0.2
0,org.springframework.samples.petclinic.model.Person.setLastName,org.springframework.samples.petclinic.owner.Pet.Pet,0.2857142857142857
0,org.springframework.samples.petclinic.model.Person.setLastName,org.springframework.samples.petclinic.owner.Pet.addVisit,0.2857142857142857
0,org.springframework.samples.petclinic.model.Person.setLastName,org.springframework.samples.petclinic.owner.Pet.getBirthDate,0.2857142857142857
0,org.springframework.samples.petclinic.model.Person.setLastName,org.springframework.samples.petclinic.owner.Pet.getType,0.2857142857142857
0,org.springframework.samples.petclinic.model.Person.setLastName,org.springframework.samples.petclinic.owner.Pet.getVisits,0.2857142857142857
0,org.springframework.samples.petclinic.model.Person.setLastName,org.springframework.samples.petclinic.owner.Pet.setBirthDate,0.2857142857142857
0,org.springframework.samples.petclinic.model.Person.setLastName,org.springframework.samples.petclinic.owner.Pet.setType,0.2857142857142857
0,org.springframework.samples.petclinic.model.Person.setLastName,org.springframework.samples.petclinic.owner.PetController.PetController,0.18181818181818182
0,org.springframework.samples.petclinic.model.Person.setLastName,org.springframework.samples.petclinic.owner.PetController.findOwner,0.18181818181818182
